Username;Project Name;Timestamp;# of Components;# of Batteries;# of Resistors;# of Capacitors;# of Inductors;# of Voltmeters;# of Switches;Avg Voltage;Avg Current;Avg Resistance;Avg Power;# of Views;# of Comments;Avg Comment Length
DifficultCousin;horned-pristine-deer-of-faith;2019-02-24 17:04:25;272;14;68;47;35;28;80;7722.694698450591;83.18529721423921;92.87076319528038;642418.2518044215;0;1;45.18546206531785
sexual_fortune;lush-peculiar-jerboa-of-acceptance;2019-02-08 16:32:29;263;35;17;42;94;72;3;215.95041638147057;50.50054901115285;4.258407306982193;10901.5684112742;4;0;66.0059545197297
sexual_contribution;fancy-gabby-rat-of-art;2019-02-25 18:52:23;284;87;22;42;19;40;74;509.47906655986344;41.93538412118154;12.261399534022932;21360.77275798303;10;0;3.9521457625816603
CuteDirection;married-laughing-robin-of-education;2019-02-12 03:39:18;329;38;14;76;76;52;73;2558.6155293341;89.53845048827708;28.59812726106211;229096.15732145123;1;3;67.19236454984122
severe_heart;solid-azure-gecko-of-freedom;2019-02-12 21:58:47;364;100;76;78;54;29;27;985.8318910317014;46.79612709476759;21.042058902658333;46128.79280308379;5;0;36.167347972215424
logical_unit;cheerful-olivine-axolotl-of-perception;2019-02-06 22:03:32;166;43;26;47;23;3;24;747.6362310616361;39.985526797496284;18.72433061944222;29896.36892330085;3;0;39.546747334803676
HistoricalPermission;stalwart-expert-grebe-of-youth;2019-02-12 00:41:03;172;31;11;27;74;5;24;300.0924508797955;6.3126796793473545;48.01296756488459;1893.49827672716;4;1;76.9251469759223
afraid_chemistry;fancy-stereotyped-weasel-of-aurora;2019-02-25 12:00:56;309;25;59;58;35;70;62;2140.043794202444;48.92773758483702;43.82223304162901;104711.96376660795;7;1;95.64909895782458
guilty_initiative;caped-stylish-zebu-of-efficiency;2019-02-19 11:22:41;206;17;59;29;55;21;25;139.4231680282693;23.391271132592728;5.78732267786336;3263.3841263807903;5;1;50.86569692283036
CompetitiveHoney;dancing-military-akita-of-mathematics;2019-02-12 00:16:55;360;79;3;70;96;63;49;625.1458067224521;7.167586549975868;87.37884419620579;4482.230865449221;5;2;62.83759671599084
lucky_beer;versatile-translucent-goshawk-of-satiation;2019-02-10 19:21:58;178;4;45;0;16;23;90;4055.844838939504;41.504231485623365;97.67829010211325;168336.32490238524;1;2;29.600715949667812
StrictWood;charming-enlightened-raven-of-warranty;2019-02-12 14:53:47;305;65;77;10;33;57;63;3013.3223351974857;63.6850637095376;47.2454275946909;191903.6415982878;7;2;46.67091670237142
SuccessfulCell;diligent-augmented-aardwark-of-trust;2019-02-15 11:14:16;425;62;100;55;89;90;29;161.15040953329725;1.8474435218224006;86.10716652958631;296.8320666101995;25;1;89.7212925489902
UnableNature;rich-strong-asp-of-blizzard;2019-02-24 20:33:36;289;58;88;87;6;7;43;409.4092607731379;17.818761351470624;22.829989284937604;7292.07969987312;9;1;63.5796607241733
VariousPizza;tidy-acrid-hippo-of-reverence;2019-02-16 20:05:50;333;64;70;22;67;79;31;5140.199870702751;90.96039290832967;56.54313857663985;467558.1450149917;9;3;84.08855424675524
suitable_mom;burrowing-augmented-stork-of-joy;2019-02-16 08:43:15;205;35;39;84;13;21;13;3459.7571765699795;37.26391818916655;92.9533250345472;128923.32560400115;0;3;72.91725660625063
HelpfulEngineering;resourceful-umber-bloodhound-of-exercise;2019-02-22 21:04:50;315;29;21;54;36;98;77;1454.4378611992852;15.486855504306774;93.76070935172991;22528.643664797753;6;3;96.92303955912661
additional_trainer;festive-uptight-anteater-of-enrichment;2019-02-10 11:32:53;292;37;66;38;27;83;41;1231.369758344475;74.33312818542596;16.568638119253652;91535.06336827211;56;0;4.560617130915833
SignificantReality;capable-prehistoric-guppy-of-expression;2019-02-06 16:53:41;227;75;47;30;5;0;70;602.4835011931561;9.221262916843676;65.1288191905334;5552.881148483386;6;3;72.01139561369557
ConsistentFamily;lyrical-jolly-lion-of-wealth;2019-02-18 05:05:45;143;53;3;2;1;43;41;84.16231335961315;1.5569343593824558;52.8834574125981;132.25847501230433;1;2;34.61773580656081
helpful_gene;terrestrial-silver-raptor-of-science;2019-02-17 22:46:11;357;85;4;90;24;77;77;537.3759371779773;6.45843427752445;83.68503922188488;3472.0579837013474;3;3;49.983944035434014
ImmediateNegotiation;unselfish-neat-parrot-of-relaxation;2019-02-07 08:48:30;338;0;68;91;61;27;91;237.13745276586482;15.889906863910896;15.15318615340493;3769.2862141089945;6;0;17.184609750371816
difficult_way;resourceful-cerulean-dragon-of-hail;2019-02-17 19:41:06;310;42;71;82;24;69;22;73.4325864899141;10.451603570709056;6.79609007888029;765.8346064036864;2;2;34.62886893272486
anxious_refrigerator;towering-prehistoric-mink-of-pizza;2019-02-25 01:49:51;347;8;53;72;71;78;65;391.17999720391373;18.25906100149335;21.332812963424853;7145.720932755565;2;2;0.4440341985917806
PregnantObligation;real-boar-of-silent-opportunity;2019-02-21 09:54:40;211;20;100;36;6;35;14;177.62522834703694;22.929815629201677;7.9163584622732985;4068.3093119096143;9;3;7.937084356071889
dangerous_mom;large-agile-guppy-of-wind;2019-02-20 10:58:28;245;61;52;2;4;37;89;133.1682097760351;3.351479133272006;39.903011915200096;446.68103028666417;3;0;64.96269568331523
PsychologicalCategory;majestic-electric-prawn-of-justice;2019-02-07 07:09:39;429;60;64;95;36;84;90;422.50411681935765;21.45158625863568;19.576675589262095;9067.081056209583;4;0;85.53859029466264
LuckyPatience;bulky-elastic-chamois-of-recreation;2019-02-24 14:43:03;341;54;55;86;26;29;91;519.3011891375027;18.757439326583192;27.420830458178756;9740.331089741821;8;2;35.21802059127358
EducationalNight;neat-speedy-boobook-of-calibration;2019-02-15 16:15:19;224;70;6;22;72;34;20;5248.692317012953;67.65628306497284;77.51291530897304;355103.10900661006;1;1;39.34084317194512
comprehensive_impression;accomplished-akita-of-uncanny-dignity;2019-02-08 07:37:49;328;58;77;69;23;17;84;3589.9771924356496;60.83296391383075;59.04116691504184;218393.34578127103;9;0;80.40782386046486
former_recognition;voracious-centipede-of-sudden-dew;2019-02-11 02:37:09;415;98;65;38;98;27;89;2160.514308150884;43.82294093472873;49.372226850946156;94679.22904531653;7;1;77.82904482763627
financial_disk;imposing-cyan-crow-of-pride;2019-02-17 21:22:35;464;45;75;92;89;96;67;340.1541842335722;55.81122350708847;6.079611579132271;18988.621104863858;0;1;11.658661702448935
ObviousReading;illustrious-lean-jerboa-of-realization;2019-02-14 11:57:13;365;78;34;97;14;52;90;4014.673346487558;46.9763482495646;85.56594230480246;188595.95565198726;10;3;53.95207638154118
aggressive_complaint;agile-omniscient-mushroom-from-neptune;2019-02-19 02:01:21;374;47;52;72;81;72;50;5975.703688114305;76.2667775659945;78.31017341490646;455749.1673034152;5;1;1.7208874974928512
SevereLab;refreshing-wondrous-raptor-of-justice;2019-02-08 02:16:40;325;14;79;66;77;55;34;569.1455747715374;6.990790228255516;80.96619779685741;3977.687136121057;4;2;67.42548133191377
AwareSpeaker;dashing-cyan-nightingale-of-fragrance;2019-02-13 21:49:23;343;46;19;69;63;81;65;4502.128020559405;45.308552048085325;99.43365211587562;203989.58049107285;9;3;64.43836583989622
DifficultCousin;hopping-adept-elephant-of-sympathy;2019-02-28 19:06:03;384;81;85;98;67;47;6;630.9608516976853;10.648211003456364;59.692528367565366;6723.329228208957;3;0;74.25998284016919
political_confusion;hypersonic-convivial-lynx-of-contentment;2019-02-12 23:26:54;359;73;57;73;72;3;81;5251.757932589414;84.63523218613298;62.03208209507542;444482.16679477756;0;2;99.12572285359921
EntireBaseball;curly-melodic-woodlouse-of-enrichment;2019-02-17 22:36:39;241;30;55;15;21;99;21;2074.686032981812;27.770870481051745;74.68761834164005;57612.69641211502;7;3;34.939360114673036
TinyPollution;charming-modest-sponge-of-honor;2019-02-08 00:28:05;257;31;67;16;73;6;64;3211.03253233289;70.81991717168195;45.28513829953609;227409.73690880198;3;0;22.485364345917624
competitive_history;hungry-lemur-of-wonderful-prestige;2019-02-10 20:32:54;298;31;16;17;82;53;99;59.07033099944705;1.7977896274513738;30.844475404422834;108.24409317537697;66;3;50.002453837064465
critical_technology;bizarre-divergent-zebu-of-aptitude;2019-02-25 18:36:47;195;16;7;5;97;29;41;113.99615064268878;1.3007928190594487;84.51412329059697;147.98280481199657;4;2;56.03509217820386
CulturalAirport;economic-military-ostrich-of-devotion;2019-02-13 18:05:57;194;36;8;24;17;30;79;1698.6394856347993;67.34641657618225;25.190406965867552;114396.59964774454;4;2;19.827888790800852
RemarkableLeadership;roaring-conscious-buzzard-from-tartarus;2019-02-08 00:07:31;237;27;94;23;1;9;83;1622.0359274798573;28.636048276685067;56.76945624660319;46444.33447722707;2;3;1.9932105914446718
FederalPolice;succinct-mutant-seal-of-unity;2019-02-22 11:58:50;330;10;66;33;91;68;62;1950.518177064512;75.40474304488252;25.89748491247592;147075.30004853912;5;0;24.15838897649619
southern_security;rainbow-fantastic-rabbit-of-agility;2019-02-15 23:56:52;268;26;23;65;85;2;67;902.5149430106467;64.58370130328588;13.984418367046803;58288.35335105778;2;1;15.019588383328585
lucky_pie;debonair-strange-eel-of-relaxation;2019-02-23 13:15:44;337;35;98;58;6;79;61;7502.038174509777;82.17029358704904;91.30644061730764;616449.5530035311;6;2;10.396045044296665
historical_airport;incredible-pristine-kestrel-of-improvement;2019-02-26 07:30:33;216;49;3;47;51;32;34;6131.885834322321;76.33257515284093;80.36129256793423;468058.0442829349;100;0;57.793823092820254
dangerous_fortune;brilliant-stork-of-immortal-justice;2019-02-06 08:43:54;243;20;45;2;49;86;41;2228.1284927365227;26.093977005126558;85.48214640714991;58136.24507689789;3;2;31.5894923530441
ConsistentFamily;acrid-ludicrous-skylark-of-innovation;2019-02-24 17:20:01;260;15;41;41;74;25;64;85.81615633641182;10.314480594857134;8.280175383414933;880.7892223135085;5;2;38.71440600243415
ExistingInvestment;optimal-horse-of-unmatched-revolution;2019-02-08 13:28:06;371;69;47;49;89;23;94;708.5846582794205;28.73460473232029;24.741186886052013;20356.497731609947;5;1;27.02558796719069
DesperateCigarette;logical-rustling-ladybug-of-brotherhood;2019-02-11 13:21:04;127;10;3;51;48;5;10;151.11978924685124;35.211448399944764;4.388674879318377;5322.631297703162;8;2;25.823437215583255
SorryConclusion;lean-rigorous-bustard-from-hyperborea;2019-02-27 10:05:33;393;96;37;81;28;82;69;1292.368664382015;18.364279374523683;70.54578803938722;23735.454056653678;6;1;43.91900896566814
suspicious_area;daft-ninja-weasel-of-examination;2019-02-23 07:18:23;276;18;14;66;44;44;90;1573.4173884477864;21.10915021693224;74.59295188783092;33212.82597730852;10;0;28.042764656153185
willing_difference;mottled-urban-jackal-of-mastery;2019-02-27 04:12:17;233;39;65;74;20;10;25;5535.991159175647;94.23543562774111;58.725169461905516;521686.59987570933;1;0;29.94685049833048
RecentWay;efficient-talented-grebe-of-freedom;2019-02-27 15:45:17;167;41;57;6;12;23;28;1868.7602365850746;41.043988118296696;45.537202675052576;76699.00421696118;12;2;0.25551001484409586
financial_cousin;devious-hospitable-serval-of-awe;2019-02-11 13:35:07;368;9;89;33;97;68;72;1497.3107435286524;43.18303846664223;34.634518604866;64656.86240679674;8;0;79.8155290598108
sorry_advice;devout-ochre-porpoise-of-happiness;2019-02-26 00:53:28;354;98;46;97;20;68;25;586.6242556393063;37.25127310825659;15.639272191688637;21852.77120169107;8;2;31.211600286283858
confident_customer;tentacled-inchworm-of-pragmatic-hurricane;2019-02-19 19:50:50;317;47;17;42;96;61;54;976.2373647387492;19.157557806952873;50.76553640936796;18707.06250095333;8;3;82.24485891544577
desperate_marketing;ruddy-warthog-of-unnatural-might;2019-02-19 23:50:17;370;84;33;72;72;33;76;5090.807692824027;55.13794489064503;92.40118503106396;280695.59255647816;7;2;8.141597493353004
inner_obligation;industrious-wisteria-bull-of-wind;2019-02-15 13:14:45;247;70;74;14;4;31;54;6491.029157689885;95.29588875392383;68.09144889829707;618570.1227060431;0;1;16.27346018807624
ImpossibleFamily;angelic-diligent-tarantula-of-variation;2019-02-20 00:04:15;342;78;64;48;94;20;38;2970.4922458014457;50.26147341605351;59.04293194455934;149300.5145249827;8;3;13.636546423882766
AvailableMembership;realistic-uptight-bulldog-of-karma;2019-02-17 19:58:49;279;84;39;18;59;27;52;400.34674665510533;11.481352980697924;35.1937403809227;4598.258872005082;7;2;50.474795171849316
boring_bedroom;calculating-furry-coua-from-uranus;2019-02-23 23:04:45;216;25;43;62;37;2;47;36.79055224249842;0.5764125082248661;60.57744386838597;24.09183288780101;6;0;51.50728445029542
tiny_king;classic-smooth-wolf-of-luck;2019-02-24 11:55:28;323;76;62;90;68;16;11;2825.941474020566;30.62820223284669;92.31209735095659;86557.0069943364;8;1;34.451252003635005
ExistingSympathy;honest-seal-of-simple-piety;2019-02-21 02:35:04;328;61;26;78;37;94;32;1540.6980060698681;59.41680077221467;25.978439666764675;91546.30578523097;17;1;85.74461375881515
weak_database;misty-chestnut-dog-of-revolution;2019-02-25 21:54:50;300;46;50;62;8;47;87;242.80415039122434;9.844944085716545;24.27029635813003;2393.054316846817;3;3;72.62372098145691
RelevantExcitement;demonic-determined-rat-of-emphasis;2019-02-21 07:46:58;197;70;33;34;2;42;16;2898.957848887097;59.64082514507313;48.59541365744202;172893.6269849691;8;1;21.694774146852513
guilty_director;humongous-rainbow-impala-of-action;2019-02-14 10:38:52;294;76;70;25;15;72;36;4766.704052121124;73.2326684031665;65.0624008828686;349074.38314261864;3;1;21.019754322447582
SuccessfulIncome;conscious-vegan-pony-of-swiftness;2019-02-21 11:42:14;333;53;9;90;86;20;75;60.10096446520297;31.73417609684066;2.0167079886748485;1905.1132951364564;9;3;21.239412429103577
accurate_way;intelligent-cautious-horse-of-advance;2019-02-08 01:45:25;377;13;94;69;89;57;55;1142.767971412895;16.827789696672045;67.93829300754413;19229.839427541057;2;3;36.19406224380553
practical_contract;juicy-outgoing-serval-of-contentment;2019-02-18 00:46:59;212;19;95;40;22;8;28;2355.8136742729716;74.49296351721743;31.677428008134513;175489.02665344573;1;1;87.71218485485859
intelligent_consequence;thundering-robin-of-phenomenal-fury;2019-02-24 23:33:06;353;44;33;72;75;62;67;25.425279012999468;8.22297420392335;3.0997047947582734;211.87430848899626;8;1;79.5584554834872
substantial_video;heavy-congenial-frog-of-felicity;2019-02-06 07:45:53;390;60;74;66;81;71;38;2082.39574216371;70.26037510648885;29.574121115110998;146314.76277330832;10;3;79.43273265239145
OddAssumption;pumpkin-waxbill-of-imminent-holiness;2019-02-13 19:54:17;298;52;17;36;55;55;83;6393.607074177358;74.22524239963558;86.19598745349803;474567.7690802672;8;3;77.97132678093975
legal_member;able-determined-heron-from-hyperborea;2019-02-06 15:40:36;250;95;32;12;14;51;46;952.2561219727014;82.25862323701644;11.592393353464104;78332.54191688675;1;2;69.81469128590666
lucky_outcome;nonchalant-mammoth-of-enjoyable-wonder;2019-02-26 23:56:36;466;100;96;66;85;32;87;4019.57654065548;65.20657764188599;61.606000422824856;262099.5265792649;7;2;54.33425859636626
visible_housing;masterful-agama-of-holistic-fruition;2019-02-20 14:14:43;254;11;21;58;66;15;83;5535.172251549871;67.8969915549227;81.55349224562332;375816.88843739795;5;2;5.8954147368492364
ExcitingDrawing;independent-tuscan-silkworm-of-reputation;2019-02-26 14:14:48;193;36;50;5;7;86;9;1505.3308070212713;50.28147758311549;30.034701744605265;75695.19588733104;0;1;83.51381463060538
KnownEntry;abstract-lurking-shrew-of-experiment;2019-02-11 20:13:23;288;23;83;64;76;23;19;1150.2667982757857;18.859801682747033;60.97276012090245;21689.052098274547;4;2;31.52427069346463
visible_refrigerator;translucent-attractive-woodlouse-of-fertility;2019-02-06 05:37:45;230;7;36;59;68;39;21;1871.0050546042128;29.603628125125514;63.15866283952959;55391.78358113051;10;0;96.7715804700914
willing_difference;merciful-functional-toad-of-discourse;2019-02-26 07:42:45;360;93;10;5;67;94;91;2802.2647906646844;39.3462059055486;71.1740380170905;110261.75600400458;7;2;92.85336396583526
KnownExamination;small-energetic-buffalo-from-saturn;2019-02-12 03:21:26;288;89;19;2;87;31;60;1231.8163246188851;62.6652813164508;19.655006493176476;77195.55346795279;1;3;43.88433305061267
DistinctPie;dramatic-lively-elk-of-completion;2019-02-20 15:42:17;253;93;17;41;5;77;20;2235.4685344442923;96.02027881780559;23.261515212472162;214649.86044582285;6;2;95.24247103968389
nice_basket;furry-rebel-wasp-of-beauty;2019-02-18 21:30:20;236;0;93;99;18;7;19;250.1221319062983;26.828745732253623;9.432828823229967;6709.957460945539;6;1;38.51694823452762
united_meat;curious-mutant-gerbil-of-peace;2019-02-06 04:45:57;315;29;90;75;92;9;20;261.14760316960417;44.523114639070904;5.873084435920628;11623.139456461588;7;2;15.120760572340707
KnownKnowledge;spicy-amusing-spoonbill-of-merriment;2019-02-25 20:23:01;281;30;7;92;79;61;12;4940.564143405246;83.94457608962233;58.81123504228213;414736.6786358554;0;2;77.90154553221811
lucky_beer;rough-magnificent-mamba-of-certainty;2019-02-12 04:55:03;289;39;86;12;3;100;49;3273.425374166708;43.9828621611901;74.36568997567727;143970.44855034645;0;1;41.96254399784547
known_movie;magic-finicky-axolotl-of-feminism;2019-02-23 12:32:31;297;46;3;87;30;91;40;1576.1873912507533;68.28553868666936;23.062602998412817;107628.67745225389;76;2;87.88372899212196
StrictCompetition;fresh-bold-chicken-of-gaiety;2019-02-17 18:23:54;238;7;35;1;75;22;98;1382.547056654802;84.17978539528568;16.40653128224002;116384.66540937992;9;3;94.94013421752445
RemarkableVolume;foamy-cheetah-of-exotic-love;2019-02-16 15:56:58;265;33;37;34;72;42;47;751.3955123805977;74.88325459579045;10.011542531271067;56265.09189062469;0;2;49.27043660850766
comprehensive_impression;magnetic-aloof-vole-of-elevation;2019-02-09 02:17:08;271;3;47;42;81;31;67;172.20570405538083;3.3977119822764523;49.89209255336697;581.365096983395;0;2;2.636250860462186
SufficientDebt;purring-judicious-coati-of-efficiency;2019-02-25 02:35:05;313;70;62;7;59;58;57;1304.537409403735;21.35361470209717;61.29112953654793;27852.90978116248;4;3;94.09441830952319
ReasonablePatience;naughty-inventive-fossa-from-neptune;2019-02-10 07:11:56;299;24;47;20;62;51;95;558.7637909192816;15.848008301619654;35.09823910558275;8854.231775369633;5;0;53.840049044072
StrongNation;holistic-spotted-trogon-of-growth;2019-02-27 21:11:30;354;38;57;84;42;34;99;2126.88782267387;72.7351016860212;29.225487639918057;154699.98729149965;58;3;9.214533763536393
StrictWood;inventive-tactful-turtle-of-saturation;2019-02-07 06:33:56;400;20;100;84;32;76;88;3543.291910829596;56.45103511959694;62.815746115403;200024.41753742736;3;3;84.9104824191202
